scanner_model,subtype,file_name,file_path,resolution_width,resolution_height,format,color_mode
EpsonV550,150,EpsonV550_150_0050.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0050.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0044.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0044.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0093.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0093.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0087.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0087.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0086.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0086.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0092.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0092.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0045.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0045.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0051.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0051.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0079.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0079.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0047.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0047.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0053.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0053.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0084.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0084.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0090.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0090.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0091.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0091.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0085.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0085.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0052.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0052.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0046.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0046.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0042.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0042.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0056.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0056.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0081.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0081.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0095.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0095.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0094.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0094.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0080.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0080.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0057.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0057.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0043.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0043.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0055.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0055.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0041.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0041.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0069.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0069.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0096.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0096.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0082.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0082.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0083.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0083.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0097.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0097.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0068.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0068.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0040.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0040.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0054.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0054.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0033.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0033.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0027.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0027.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0026.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0026.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0032.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0032.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0018.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0018.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0024.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0024.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0030.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0030.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0031.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0031.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0025.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0025.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0019.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0019.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0021.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0021.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0035.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0035.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0009.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0009.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0008.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0008.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0034.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0034.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0020.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0020.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0036.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0036.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0022.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0022.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0023.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0023.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0037.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0037.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0012.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0012.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0006.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0006.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0007.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0007.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0013.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0013.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0039.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0039.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0005.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0005.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0011.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0011.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0010.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0010.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0004.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0004.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0038.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0038.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0014.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0014.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0028.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0028.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0029.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0029.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0015.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0015.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0001.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0001.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0017.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0017.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0003.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0003.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0002.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0002.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0016.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0016.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0059.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0059.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0071.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0071.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0065.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0065.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0064.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0064.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0070.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0070.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0058.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0058.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0066.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0066.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0072.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0072.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0099.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0099.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0098.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0098.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0073.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0073.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0067.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0067.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0063.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0063.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0077.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0077.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0088.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0088.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0089.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0089.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0076.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0076.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0062.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0062.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0074.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0074.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0060.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0060.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0048.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0048.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0100.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0100.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0049.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0049.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0061.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0061.tif,1239,1754,TIFF,RGB
EpsonV550,150,EpsonV550_150_0075.tif,dataset_scanners copy/EpsonV550/150/EpsonV550_150_0075.tif,1239,1754,TIFF,RGB
EpsonV39,300,EpsonV39_300_0056.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0056.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0042.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0042.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0095.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0095.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0081.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0081.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0080.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0080.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0094.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0094.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0043.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0043.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0057.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0057.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0041.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0041.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0055.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0055.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0069.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0069.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0082.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0082.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0096.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0096.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0097.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0097.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0083.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0083.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0068.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0068.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0054.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0054.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0040.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0040.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0078.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0078.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0044.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0044.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0050.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0050.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0087.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0087.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0093.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0093.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0092.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0092.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0086.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0086.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0051.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0051.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0045.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0045.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0079.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0079.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0053.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0053.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0047.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0047.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0090.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0090.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0084.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0084.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0085.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0085.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0091.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0091.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0046.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0046.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0052.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0052.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0035.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0035.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0021.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0021.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0009.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0009.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0008.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0008.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0020.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0020.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0034.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0034.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0022.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0022.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0036.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0036.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0037.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0037.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0023.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0023.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0027.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0027.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0033.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0033.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0032.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0032.tif,2480,3508,TIFF,RGB
EpsonV39,300,EpsonV39_300_0026.tif,dataset_scanners copy/EpsonV39/300/EpsonV39_300_0026.tif,2480,3508,TIFF,RGB
